Timestamp,Player Name,Player UUID,Class,ID,Name,Position,Change,Old Data,New Data
"2023-08-17T08:55:18.357+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-429, 76, 669)
(-446, 80, 669)","CREATE","{}","{
  ""type"": ""EMERALD"",
  ""one_way"": true
}"
"2023-08-17T08:55:35.356+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-429, 76, 669)
(-446, 80, 669)","CREATE","{}","{
  ""type"": ""EMERALD"",
  ""one_way"": true
}"
"2023-08-17T08:55:38.406+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-417, 76, 669)
(-429, 76, 669)","CREATE","{}","{
  ""type"": ""EMERALD"",
  ""one_way"": true
}"
"2023-08-17T08:57:11.105+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockNode","","","(-454, 79, 669)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-08-17T08:57:20.106+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-446, 80, 669)
(-453, 80, 669)","CREATE","{}","{
  ""type"": ""EMERALD"",
  ""one_way"": true
}"
"2023-08-17T08:58:32.305+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-454, 76, 677)
(-494, 76, 677)","CREATE","{}","{
  ""type"": ""EMERALD"",
  ""one_way"": true
}"
"2023-08-17T08:58:38.559+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockNode","","","(-453, 80, 669)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-08-17T08:58:40.462+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockNode","","","(-446, 80, 669)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-08-17T08:58:50.505+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-429, 76, 669)
(-446, 82, 669)","CREATE","{}","{
  ""type"": ""EMERALD"",
  ""one_way"": true
}"
"2023-08-17T09:00:19.035+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockNode","","","(-453, 82, 669)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-08-17T09:00:20.479+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockNode","","","(-454, 82, 669)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-08-17T09:00:20.654+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockNode","","","(-453, 82, 669)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-08-17T09:00:27.135+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-446, 82, 669)
(-453, 82, 669)","CREATE","{}","{
  ""type"": ""EMERALD"",
  ""one_way"": true
}"
"2023-08-17T09:01:05.908+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-453, 82, 669)
(-474, 76, 670)","CREATE","{}","{
  ""type"": ""EMERALD"",
  ""one_way"": true
}"
"2023-08-17T09:01:44.307+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockNode","","","(-474, 76, 670)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-08-17T09:01:55.406+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-453, 82, 669)
(-474, 76, 669)","CREATE","{}","{
  ""type"": ""EMERALD"",
  ""one_way"": true
}"
"2023-08-17T09:02:22.313+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockNode","","","(-493, 76, 669)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-08-17T09:02:28.802+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-474, 76, 669)
(-494, 76, 669)","CREATE","{}","{
  ""type"": ""EMERALD"",
  ""one_way"": true
}"
"2023-08-17T09:03:05.406+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-494, 76, 677)
(-533, 81, 667)","CREATE","{}","{
  ""type"": ""OBSIDIAN"",
  ""one_way"": true
}"
"2023-08-17T09:03:22.657+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockNode","","","(-494, 76, 677)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-08-17T09:03:33.470+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-454, 76, 677)
(-494, 76, 677)","CREATE","{}","{
  ""type"": ""EMERALD"",
  ""one_way"": true
}"
"2023-08-17T09:04:25.926+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockNode","","","(-526, 76, 677)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-08-17T09:04:28.950+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-494, 76, 677)
(-525, 75, 677)","CREATE","{}","{
  ""type"": ""EMERALD"",
  ""one_way"": true
}"
"2023-08-17T09:06:26.069+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-525, 75, 677)
(-531, 75, 677)","CREATE","{}","{
  ""type"": ""EMERALD"",
  ""one_way"": true
}"
"2023-08-17T09:06:53.106+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-531, 75, 677)
(-535, 78, 677)","CREATE","{}","{
  ""type"": ""EMERALD"",
  ""one_way"": true
}"
"2023-08-17T09:07:18.767+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-535, 78, 677)
(-546, 81, 667)","CREATE","{}","{
  ""type"": ""EMERALD"",
  ""one_way"": true
}"
"2023-08-17T09:08:36.833+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-546, 81, 667)
(-734, 81, 667)","CREATE","{}","{
  ""type"": ""OBSIDIAN"",
  ""one_way"": true
}"
"2023-08-17T09:09:11.583+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-494, 76, 669)
(-529, 80, 665)","CREATE","{}","{
  ""type"": ""EMERALD"",
  ""one_way"": true
}"
"2023-08-17T09:15:56.408+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7331686788410472817]","Untitled","","CREATE","{}","{
  ""id"": 7331686788410472817,
  ""transport_mode"": ""TRAIN"",
  ""name"": ""Untitled"",
  ""color"": 8329723,
  ""platform_ids"": [],
  ""custom_destinations"": [],
  ""route_type"": ""NORMAL"",
  ""is_light_rail_route"": false,
  ""is_route_hidden"": false,
  ""disable_next_station_announcements"": false,
  ""light_rail_route_number"": """",
  ""circular_state"": ""NONE""
}"
"2023-08-17T09:16:14.507+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7331686788410472817]","EN > JP Route","","EDIT","{
  ""name"": ""Untitled"",
  ""route_type"": ""NORMAL""
}","{
  ""name"": ""EN \u003e JP Route"",
  ""route_type"": ""HIGH_SPEED""
}"
"2023-08-17T09:16:30.813+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7331686788410472817]","EN > JP Route","","EDIT","{
  ""platform_ids"": [],
  ""custom_destinations"": []
}","{
  ""platform_ids"": [
    -8542732441490641200
  ],
  ""custom_destinations"": [
    """"
  ]
}"
"2023-08-17T09:16:37.797+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7331686788410472817]","EN > JP Route","","EDIT","{
  ""platform_ids"": [
    -8542732441490641200
  ],
  ""custom_destinations"": [
    """"
  ]
}","{
  ""platform_ids"": [
    -8542732441490641200,
    -3969304865295514793
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}"
"2023-08-17T09:16:41.968+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7331686788410472817]","EN > JP Route","","EDIT","{
  ""platform_ids"": [
    -8542732441490641200,
    -3969304865295514793
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    -8542732441490641200,
    -3969304865295514793,
    7771355156019041761
  ],
  ""custom_destinations"": [
    """",
    """",
    """"
  ]
}"
"2023-08-17T09:16:44.847+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7331686788410472817]","EN > JP Route","","EDIT","{
  ""platform_ids"": [
    -8542732441490641200,
    -3969304865295514793,
    7771355156019041761
  ],
  ""custom_destinations"": [
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    -8542732441490641200,
    -3969304865295514793,
    7771355156019041761,
    728599220646900956
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """"
  ]
}"
"2023-08-17T09:16:47.175+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7331686788410472817]","EN > JP Route","","EDIT","{
  ""platform_ids"": [
    -8542732441490641200,
    -3969304865295514793,
    7771355156019041761,
    728599220646900956
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    -8542732441490641200,
    -3969304865295514793,
    7771355156019041761,
    728599220646900956,
    -5543329105458541737
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-08-17T09:16:54.147+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7331686788410472817]","EN > JP Route","","EDIT","{
  ""platform_ids"": [
    -8542732441490641200,
    -3969304865295514793,
    7771355156019041761,
    728599220646900956,
    -5543329105458541737
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    -8542732441490641200,
    -3969304865295514793,
    7771355156019041761,
    728599220646900956,
    -5543329105458541737,
    -2076974722599708555
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-08-17T09:18:13.460+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[5039543049018827271]","JP Village depot","","EDIT","{
  ""route_ids"": [
    1905195865591801273
  ]
}","{
  ""route_ids"": [
    1905195865591801273,
    7331686788410472817
  ]
}"
"2023-08-17T09:18:37.095+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[5039543049018827271]","JP Village depot","","EDIT","{
  ""route_ids"": [
    1905195865591801273,
    7331686788410472817
  ]
}","{
  ""route_ids"": [
    1905195865591801273
  ]
}"
"2023-08-17T09:18:56.802+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[-2402715519521247630]","","","CREATE","{}","{
  ""id"": -2402715519521247630,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""x_min"": -843,
  ""z_min"": 523,
  ""x_max"": -804,
  ""z_max"": 530,
  ""route_ids"": [],
  ""use_real_time"": false,
  ""repeat_infinitely"": false,
  ""cruising_altitude"": 256,
  ""frequencies"": [
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0
  ],
  ""departures"": []
}"
"2023-08-17T09:19:10.624+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[3140153370471342394]","","","CREATE","{}","{
  ""id"": 3140153370471342394,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""x_min"": -849,
  ""z_min"": 523,
  ""x_max"": -796,
  ""z_max"": 530,
  ""route_ids"": [],
  ""use_real_time"": false,
  ""repeat_infinitely"": false,
  ""cruising_altitude"": 256,
  ""frequencies"": [
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0
  ],
  ""departures"": []
}"
"2023-08-17T09:19:16.998+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[3140153370471342394]","Japan Overseas 2","","EDIT","{
  ""name"": """",
  ""color"": 0
}","{
  ""name"": ""Japan Overseas 2"",
  ""color"": 2263698
}"
"2023-08-17T09:19:32.205+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[5658511286327919466]","Japan Overseas","","EDIT","{
  ""x_min"": -849,
  ""x_max"": -796,
  ""z_max"": 530
}","{
  ""x_min"": -850,
  ""x_max"": -848,
  ""z_max"": 516
}"
"2023-08-17T09:19:34.466+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[5658511286327919466]","Japan Overseas","","EDIT","{
  ""x_min"": -850
}","{
  ""x_min"": -849
}"
"2023-08-17T09:19:37.447+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[5658511286327919466]","Japan Overseas","","EDIT","{
  ""z_min"": 515,
  ""x_max"": -848,
  ""z_max"": 516
}","{
  ""z_min"": 514,
  ""x_max"": -796,
  ""z_max"": 523
}"
"2023-08-17T09:19:55.478+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[3140153370471342394]","Japan Overseas 2","","EDIT","{
  ""route_ids"": []
}","{
  ""route_ids"": [
    7331686788410472817
  ]
}"
"2023-08-17T09:20:17.476+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[3140153370471342394]","Japan Overseas 2","","EDIT","{
  ""frequencies"": [
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0
  ]
}","{
  ""frequencies"": [
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10
  ]
}"
"2023-08-17T09:22:26.648+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[3140153370471342394]","Japan Overseas 2","","EDIT","{
  ""route_ids"": [
    7331686788410472817
  ]
}","{
  ""route_ids"": [
    1905195865591801273
  ]
}"
"2023-08-17T09:22:37.898+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[3140153370471342394]","Japan Overseas 2","","EDIT","{
  ""route_ids"": [
    1905195865591801273
  ]
}","{
  ""route_ids"": [
    7331686788410472817
  ]
}"
"2023-08-17T09:22:45.567+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[5658511286327919466]","Japan Overseas","","EDIT","{
  ""route_ids"": [
    7567197101389597807
  ]
}","{
  ""route_ids"": [
    7567197101389597807,
    7331686788410472817
  ]
}"
"2023-08-17T09:22:51.501+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[3140153370471342394]","Japan Overseas 2","","DELETE","{
  ""id"": 3140153370471342394,
  ""transport_mode"": ""TRAIN"",
  ""name"": ""Japan Overseas 2"",
  ""color"": 2263698,
  ""x_min"": -849,
  ""z_min"": 523,
  ""x_max"": -796,
  ""z_max"": 530,
  ""route_ids"": [
    7331686788410472817
  ],
  ""use_real_time"": false,
  ""repeat_infinitely"": false,
  ""cruising_altitude"": 256,
  ""frequencies"": [
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10
  ],
  ""departures"": []
}","{}"
"2023-08-17T09:23:06.046+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[5658511286327919466]","Japan Overseas","","EDIT","{
  ""x_max"": -796,
  ""z_max"": 523
}","{
  ""x_max"": -798,
  ""z_max"": 531
}"
"2023-08-17T09:24:04.100+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[5658511286327919466]","Japan Overseas","","EDIT","{
  ""frequencies"": [
    0,
    10,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0
  ]
}","{
  ""frequencies"": [
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10
  ]
}"
"2023-08-17T09:24:31.199+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[5658511286327919466]","Japan Overseas","","EDIT","{
  ""route_ids"": [
    7567197101389597807,
    7331686788410472817
  ]
}","{
  ""route_ids"": [
    7567197101389597807
  ]
}"
"2023-08-17T09:25:35.149+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[5658511286327919466]","Japan Overseas","","EDIT","{
  ""route_ids"": [
    7567197101389597807
  ]
}","{
  ""route_ids"": []
}"
"2023-08-17T09:25:46.710+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[5658511286327919466]","Japan Overseas","","EDIT","{
  ""route_ids"": []
}","{
  ""route_ids"": [
    7567197101389597807,
    7331686788410472817
  ]
}"
"2023-08-17T09:26:13.199+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[5658511286327919466]","Japan Overseas","","EDIT","{
  ""route_ids"": [
    7567197101389597807,
    7331686788410472817
  ]
}","{
  ""route_ids"": [
    7567197101389597807
  ]
}"
"2023-08-17T09:26:15.213+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[5658511286327919466]","Japan Overseas","","EDIT","{
  ""route_ids"": [
    7567197101389597807
  ]
}","{
  ""route_ids"": []
}"
"2023-08-17T09:26:33.625+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[5658511286327919466]","Japan Overseas","","EDIT","{
  ""route_ids"": []
}","{
  ""route_ids"": [
    7567197101389597807
  ]
}"
"2023-08-17T09:27:39.001+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockNode","","","(-535, 78, 677)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-08-17T09:27:40.030+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockNode","","","(-536, 78, 677)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-08-17T09:27:49.063+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockNode","","","(-494, 76, 669)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-08-17T09:28:35.680+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[5658511286327919466]","Japan Overseas","","EDIT","{
  ""route_ids"": [
    7567197101389597807
  ]
}","{
  ""route_ids"": []
}"
"2023-08-17T09:28:42.748+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[5658511286327919466]","Japan Overseas","","EDIT","{
  ""route_ids"": []
}","{
  ""route_ids"": [
    7567197101389597807
  ]
}"
"2023-08-17T09:29:05.533+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[5658511286327919466]","Japan Overseas","","DELETE","{
  ""id"": 5658511286327919466,
  ""transport_mode"": ""TRAIN"",
  ""name"": ""Japan Overseas"",
  ""color"": 6556582,
  ""x_min"": -849,
  ""z_min"": 514,
  ""x_max"": -798,
  ""z_max"": 531,
  ""route_ids"": [
    7567197101389597807
  ],
  ""use_real_time"": false,
  ""repeat_infinitely"": false,
  ""cruising_altitude"": 256,
  ""frequencies"": [
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10
  ],
  ""departures"": []
}","{}"
"2023-08-17T09:29:15.851+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[-2555228221937255329]","","","CREATE","{}","{
  ""id"": -2555228221937255329,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""x_min"": -848,
  ""z_min"": 511,
  ""x_max"": -797,
  ""z_max"": 534,
  ""route_ids"": [],
  ""use_real_time"": false,
  ""repeat_infinitely"": false,
  ""cruising_altitude"": 256,
  ""frequencies"": [
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0
  ],
  ""departures"": []
}"
"2023-08-17T09:29:16.750+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[-2555228221937255329]","Japan Overseas","","EDIT","{
  ""name"": """",
  ""color"": 0
}","{
  ""name"": ""Japan Overseas"",
  ""color"": 4645974
}"
"2023-08-17T09:29:31.056+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[-2555228221937255329]","Japan Overseas","","EDIT","{
  ""frequencies"": [
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0
  ]
}","{
  ""frequencies"": [
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10,
    10
  ]
}"
