Timestamp,Player Name,Player UUID,Class,ID,Name,Position,Change,Old Data,New Data
"2023-07-21T20:09:00.468+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Station","[8717125875776219963]","","","CREATE","{}","{
  ""id"": 8717125875776219963,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""x_min"": -1986,
  ""z_min"": 531,
  ""x_max"": -1963,
  ""z_max"": 547,
  ""zone"": 0,
  ""exits"": {}
}"
"2023-07-21T20:09:02.347+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Station","[8717125875776219963]","Ferry","","EDIT","{
  ""name"": """",
  ""color"": 0
}","{
  ""name"": ""Ferry"",
  ""color"": 3713651
}"
"2023-07-21T20:09:08.739+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Platform","[3471575081426225916]","2","","EDIT","{
  ""name"": ""1""
}","{
  ""name"": ""2""
}"
"2023-07-21T20:09:41.792+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Station","[6999274751336629791]","","","CREATE","{}","{
  ""id"": 6999274751336629791,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""x_min"": -2125,
  ""z_min"": 766,
  ""x_max"": -2109,
  ""z_max"": 801,
  ""zone"": 0,
  ""exits"": {}
}"
"2023-07-21T20:09:48.713+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Station","[6999274751336629791]","","","EDIT","{
  ""x_min"": -2125,
  ""z_min"": 766,
  ""z_max"": 801
}","{
  ""x_min"": -2123,
  ""z_min"": 767,
  ""z_max"": 797
}"
"2023-07-21T20:09:50.170+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Station","[6999274751336629791]","","","EDIT","{
  ""x_min"": -2123,
  ""z_min"": 767,
  ""x_max"": -2109,
  ""z_max"": 797
}","{
  ""x_min"": -2121,
  ""z_min"": 763,
  ""x_max"": -2127,
  ""z_max"": 736
}"
"2023-07-21T20:09:51.317+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Station","[6999274751336629791]","","","EDIT","{
  ""x_min"": -2121,
  ""z_min"": 763,
  ""x_max"": -2127,
  ""z_max"": 736
}","{
  ""x_min"": -2131,
  ""z_min"": 771,
  ""x_max"": -2145,
  ""z_max"": 750
}"
"2023-07-21T20:09:53.094+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Station","[6999274751336629791]","","","EDIT","{
  ""x_min"": -2131,
  ""x_max"": -2145,
  ""z_max"": 750
}","{
  ""x_min"": -2150,
  ""x_max"": -2160,
  ""z_max"": 755
}"
"2023-07-21T20:10:07.826+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Station","[8852795789067363076]","","","CREATE","{}","{
  ""id"": 8852795789067363076,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""x_min"": -2126,
  ""z_min"": 766,
  ""x_max"": -2107,
  ""z_max"": 801,
  ""zone"": 0,
  ""exits"": {}
}"
"2023-07-21T20:10:08.697+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Station","[8852795789067363076]","Higashiya","","EDIT","{
  ""name"": """",
  ""color"": 0
}","{
  ""name"": ""Higashiya"",
  ""color"": 7530564
}"
"2023-07-21T20:10:12.942+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Platform","[2098796384986410078]","2","","EDIT","{
  ""name"": ""1""
}","{
  ""name"": ""2""
}"
"2023-07-21T20:11:44.322+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Station","[-3461519590543604963]","","","CREATE","{}","{
  ""id"": -3461519590543604963,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""x_min"": -2108,
  ""z_min"": 1842,
  ""x_max"": -2084,
  ""z_max"": 1896,
  ""zone"": 0,
  ""exits"": {}
}"
"2023-07-21T20:11:45.891+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Station","[-3461519590543604963]","JP VILLAGE","","EDIT","{
  ""name"": """",
  ""color"": 0
}","{
  ""name"": ""JP VILLAGE"",
  ""color"": 15207855
}"
"2023-07-21T20:11:50.660+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Platform","[1351990894320193515]","2","","EDIT","{
  ""name"": ""1""
}","{
  ""name"": ""2""
}"
"2023-07-21T20:13:27.104+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Station","[5618545204756625039]","","","CREATE","{}","{
  ""id"": 5618545204756625039,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""x_min"": -2208,
  ""z_min"": 2939,
  ""x_max"": -2185,
  ""z_max"": 3040,
  ""zone"": 0,
  ""exits"": {}
}"
"2023-07-21T20:13:27.842+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Station","[5618545204756625039]","Kashima","","EDIT","{
  ""name"": """",
  ""color"": 0
}","{
  ""name"": ""Kashima"",
  ""color"": 10002217
}"
"2023-07-21T20:13:31.913+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Platform","[2460992663870188659]","2","","EDIT","{
  ""name"": ""1""
}","{
  ""name"": ""2""
}"
"2023-07-21T20:14:42.009+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[5039543049018827271]","","","CREATE","{}","{
  ""id"": 5039543049018827271,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""x_min"": -2092,
  ""z_min"": 1842,
  ""x_max"": -2077,
  ""z_max"": 1894,
  ""route_ids"": [],
  ""use_real_time"": false,
  ""repeat_infinitely"": false,
  ""cruising_altitude"": 256,
  ""frequencies"": [
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0,
    0
  ],
  ""departures"": []
}"
"2023-07-21T20:14:44.817+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Depot","[5039543049018827271]","JP Village depot","","EDIT","{
  ""name"": """",
  ""color"": 0
}","{
  ""name"": ""JP Village depot"",
  ""color"": 13326232
}"
"2023-07-21T20:14:49.971+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Siding","[976044426617862200]","2","","EDIT","{
  ""name"": ""1""
}","{
  ""name"": ""2""
}"
"2023-07-21T20:15:36.092+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Siding","[-6452746447480667646]","1","","EDIT","{
  ""train_custom_id"": ""sp1900"",
  ""train_type"": ""train_24_2""
}","{
  ""train_custom_id"": ""br_423"",
  ""train_type"": ""train_15_2""
}"
"2023-07-21T20:15:43.659+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Siding","[976044426617862200]","2","","EDIT","{
  ""train_custom_id"": ""sp1900"",
  ""train_type"": ""train_24_2""
}","{
  ""train_custom_id"": ""br_423"",
  ""train_type"": ""train_15_2""
}"
"2023-07-21T20:15:55.252+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[1905195865591801273]","Untitled","","CREATE","{}","{
  ""id"": 1905195865591801273,
  ""transport_mode"": ""TRAIN"",
  ""name"": ""Untitled"",
  ""color"": 9446536,
  ""platform_ids"": [],
  ""custom_destinations"": [],
  ""route_type"": ""NORMAL"",
  ""is_light_rail_route"": false,
  ""is_route_hidden"": false,
  ""disable_next_station_announcements"": false,
  ""light_rail_route_number"": """",
  ""circular_state"": ""NONE""
}"
"2023-07-21T20:16:15.700+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[1905195865591801273]","Japan HST route 1","","EDIT","{
  ""name"": ""Untitled"",
  ""route_type"": ""NORMAL""
}","{
  ""name"": ""Japan HST route 1"",
  ""route_type"": ""HIGH_SPEED""
}"
"2023-07-21T20:16:27.404+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[1905195865591801273]","Japan HST route 1","","EDIT","{
  ""platform_ids"": [],
  ""custom_destinations"": []
}","{
  ""platform_ids"": [
    2777191480595191025
  ],
  ""custom_destinations"": [
    """"
  ]
}"
"2023-07-21T20:16:37.666+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[1905195865591801273]","Japan HST route 1","","EDIT","{
  ""platform_ids"": [
    2777191480595191025
  ],
  ""custom_destinations"": [
    """"
  ]
}","{
  ""platform_ids"": [
    2777191480595191025,
    2098796384986410078
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}"
"2023-07-21T20:16:43.670+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[1905195865591801273]","Japan HST route 1","","EDIT","{
  ""platform_ids"": [
    2777191480595191025,
    2098796384986410078
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    2777191480595191025,
    2098796384986410078,
    3471575081426225916
  ],
  ""custom_destinations"": [
    """",
    """",
    """"
  ]
}"
"2023-07-21T20:16:47.456+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[1905195865591801273]","Japan HST route 1","","EDIT","{
  ""platform_ids"": [
    2777191480595191025,
    2098796384986410078,
    3471575081426225916
  ],
  ""custom_destinations"": [
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    2777191480595191025,
    2098796384986410078,
    3471575081426225916,
    4062862754066091652
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """"
  ]
}"
"2023-07-21T20:16:54.346+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[1905195865591801273]","Japan HST route 1","","EDIT","{
  ""platform_ids"": [
    2777191480595191025,
    2098796384986410078,
    3471575081426225916,
    4062862754066091652
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    2777191480595191025,
    2098796384986410078,
    3471575081426225916,
    4062862754066091652,
    -109489321733770822
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-07-21T20:17:02.405+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[1905195865591801273]","Japan HST route 1","","EDIT","{
  ""platform_ids"": [
    2777191480595191025,
    2098796384986410078,
    3471575081426225916,
    4062862754066091652,
    -109489321733770822
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    2777191480595191025,
    2098796384986410078,
    3471575081426225916,
    4062862754066091652,
    -109489321733770822,
    1351990894320193515
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-07-21T20:17:11.592+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[1905195865591801273]","Japan HST route 1","","EDIT","{
  ""platform_ids"": [
    2777191480595191025,
    2098796384986410078,
    3471575081426225916,
    4062862754066091652,
    -109489321733770822,
    1351990894320193515
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    2777191480595191025,
    2098796384986410078,
    3471575081426225916,
    4062862754066091652,
    -109489321733770822,
    1351990894320193515,
    8165309703004816040
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}"
