Timestamp,Player Name,Player UUID,Class,ID,Name,Position,Change,Old Data,New Data
"2023-12-29T15:29:15.909+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7182199193144620533]","Blue archive","","EDIT","{
  ""platform_ids"": [
    728599220646900956,
    -5543329105458541737,
    869098170259460033,
    728599220646900956,
    -5543329105458541737,
    869098170259460033,
    728599220646900956,
    -5543329105458541737,
    869098170259460033,
    728599220646900956,
    -5543329105458541737,
    869098170259460033,
    -5543329105458541737,
    869098170259460033
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    728599220646900956,
    -5543329105458541737,
    869098170259460033,
    728599220646900956,
    -5543329105458541737,
    869098170259460033,
    728599220646900956,
    -5543329105458541737,
    869098170259460033,
    728599220646900956,
    -5543329105458541737,
    869098170259460033,
    -5543329105458541737,
    869098170259460033,
    728599220646900956
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-12-29T15:31:48.597+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockNode","","","(-308, 76, 478)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2023-12-29T15:45:14.860+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-324, 81, 475)","EDIT","{
  ""sign_length0"": """",
  ""sign_length6"": """",
  ""sign_length1"": """",
  ""sign_length5"": """"
}","{
  ""sign_length0"": ""ARROW_UP"",
  ""sign_length6"": ""ARROW_TURN_BACK_RIGHT"",
  ""sign_length1"": ""LIGHT_RAIL_3_TRAINS"",
  ""sign_length5"": ""AIRPORT_UP_RIGHT""
}"
"2023-12-29T15:45:36.035+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-324, 81, 479)","EDIT","{
  ""sign_length0"": """",
  ""selected_ids"": []
}","{
  ""sign_length0"": ""STATION"",
  ""selected_ids"": [
    -8256646967525153348
  ]
}"
"2023-12-29T15:45:51.495+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-324, 81, 479)","EDIT","{
  ""sign_length6"": """",
  ""sign_length5"": """"
}","{
  ""sign_length6"": ""ARROW_UP_RIGHT"",
  ""sign_length5"": ""AIRPORT_UP_RIGHT""
}"
"2023-12-29T15:47:58.160+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-324, 81, 479)","EDIT","{
  ""sign_length6"": ""ARROW_UP_RIGHT""
}","{
  ""sign_length6"": ""ARROW_UP""
}"
"2023-12-29T15:49:01.352+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-384, 81, 461)","EDIT","{
  ""sign_length0"": """",
  ""sign_length6"": """",
  ""sign_length1"": """",
  ""sign_length5"": """"
}","{
  ""sign_length0"": ""ARROW_UP_LEFT"",
  ""sign_length6"": ""ARROW_UP_RIGHT"",
  ""sign_length1"": ""AIRPORT_DEPARTURES"",
  ""sign_length5"": ""AIRPORT_ARRIVALS_FLIPPED""
}"
"2023-12-29T15:49:53.958+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-380, 81, 461)","EDIT","{
  ""sign_length0"": """",
  ""sign_length6"": """",
  ""sign_length1"": """",
  ""sign_length5"": """"
}","{
  ""sign_length0"": ""ARROW_UP_LEFT"",
  ""sign_length6"": ""ARROW_UP_RIGHT"",
  ""sign_length1"": ""AIRPORT_EXPRESS_TRAINS_CITY"",
  ""sign_length5"": ""XRL_2_TRAINS_FLIPPED""
}"
"2023-12-29T15:50:28.953+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-419, 81, 479)","EDIT","{
  ""sign_length0"": """",
  ""sign_length2"": """",
  ""sign_length6"": """",
  ""sign_length4"": """",
  ""sign_length1"": """",
  ""sign_length5"": """"
}","{
  ""sign_length0"": ""ARROW_UP"",
  ""sign_length2"": ""ARROW_UP"",
  ""sign_length6"": ""CROSS"",
  ""sign_length4"": ""CROSS"",
  ""sign_length1"": ""ARROW_UP"",
  ""sign_length5"": ""CROSS""
}"
"2023-12-29T15:51:30.628+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-449, 80, 669)","EDIT","{
  ""sign_length0"": """",
  ""sign_length2"": """"
}","{
  ""sign_length0"": ""ARROW_UP"",
  ""sign_length2"": ""CROSS""
}"
"2023-12-29T15:51:49.850+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-445, 81, 674)","EDIT","{
  ""sign_length0"": """",
  ""sign_length1"": """"
}","{
  ""sign_length0"": ""ARROW_UP"",
  ""sign_length1"": ""ARROW_UP""
}"
"2023-12-29T15:51:57.806+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-445, 81, 674)","EDIT","{
  ""sign_length0"": ""ARROW_UP"",
  ""sign_length1"": ""ARROW_UP""
}","{
  ""sign_length0"": ""CROSS"",
  ""sign_length1"": ""CROSS""
}"
"2023-12-29T15:52:00.918+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-445, 81, 677)","EDIT","{
  ""sign_length0"": """"
}","{
  ""sign_length0"": ""CROSS""
}"
"2023-12-29T15:52:03.478+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-445, 81, 677)","EDIT","{
  ""sign_length1"": """"
}","{
  ""sign_length1"": ""CROSS""
}"
"2023-12-29T15:54:46.141+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRouteSignStandingMetal$TileEntityRouteSignStandingMetal","","","(-355, 78, 485)","EDIT","{
  ""platform_id"": -2820220399147344610
}","{
  ""platform_id"": 869098170259460033
}"
"2023-12-29T15:54:50.175+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRouteSignStandingMetal$TileEntityRouteSignStandingMetal","","","(-355, 78, 485)","EDIT","{
  ""platform_id"": 869098170259460033
}","{
  ""platform_id"": -2820220399147344610
}"
"2023-12-29T15:54:57.724+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRouteSignStandingMetal$TileEntityRouteSignStandingMetal","","","(-355, 78, 485)","EDIT","{
  ""platform_id"": -2820220399147344610
}","{
  ""platform_id"": 869098170259460033
}"
"2023-12-29T15:56:11.045+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockPIDS4$TileEntityBlockPIDS4","","","(-355, 78, 484)","EDIT","{
  ""display_page"": 0
}","{
  ""display_page"": 1
}"
"2023-12-29T15:56:14.877+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockPIDS4$TileEntityBlockPIDS4","","","(-355, 78, 484)","EDIT","{
  ""display_page"": 1
}","{
  ""display_page"": 0
}"
"2023-12-29T16:00:03.181+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7182199193144620533]","Blue archive","","EDIT","{
  ""circular_state"": ""NONE""
}","{
  ""circular_state"": ""CLOCKWISE""
}"
"2023-12-29T16:00:06.025+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7182199193144620533]","Blue archive","","EDIT","{
  ""circular_state"": ""CLOCKWISE""
}","{
  ""circular_state"": ""NONE""
}"
"2023-12-29T16:00:27.813+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Station","[6936723137410560823]","Blue archive","","EDIT","{
  ""x_min"": -149,
  ""x_max"": -235
}","{
  ""x_min"": -150,
  ""x_max"": -258
}"
"2023-12-29T16:00:30.702+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Station","[6936723137410560823]","Blue archive","","EDIT","{
  ""x_min"": -150,
  ""x_max"": -258,
  ""z_max"": 670
}","{
  ""x_min"": -149,
  ""x_max"": -182,
  ""z_max"": 668
}"
"2023-12-29T16:00:35.910+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Station","[6936723137410560823]","Blue archive","","EDIT","{
  ""x_max"": -182
}","{
  ""x_max"": -254
}"
"2023-12-29T16:02:08.118+01:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.SignalBlocks$SignalBlock","","","(-185, 76, 659)
(-238, 76, 659)","CREATE","{}","{
  ""color"": ""white""
}"
