Timestamp,Player Name,Player UUID,Class,ID,Name,Position,Change,Old Data,New Data
"2023-08-17T15:39:21.292+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-375, 76, 480)
(-384, 76, 468)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": true
}"
"2023-08-17T15:39:30.219+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-375, 76, 475)
(-380, 76, 468)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": true
}"
"2023-08-17T15:39:38.381+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-380, 76, 468)
(-391, 76, 480)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": true
}"
"2023-08-17T15:45:40.684+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-449, 76, 666)
(-454, 76, 677)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": true
}"
"2023-08-17T15:47:06.831+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-448, 80, 669)","EDIT","{
  ""sign_length0"": """",
  ""selected_ids"": [],
  ""sign_length2"": """"
}","{
  ""sign_length0"": ""ARROW_UP"",
  ""selected_ids"": [
    8329723
  ],
  ""sign_length2"": ""LINE_FLIPPED""
}"
"2023-08-17T15:47:29.829+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7331686788410472817]","Japan Route","","EDIT","{
  ""name"": ""EN \u003e JP Route""
}","{
  ""name"": ""Japan Route""
}"
"2023-08-17T15:49:49.767+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-356, 76, 475)
(-375, 76, 475)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": true
}"
"2023-08-17T15:49:58.976+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-356, 76, 480)
(-375, 76, 480)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": true
}"
"2023-08-17T15:51:11.667+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Station","[-8256646967525153348]","","","CREATE","{}","{
  ""id"": -8256646967525153348,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""x_min"": -371,
  ""z_min"": 468,
  ""x_max"": -317,
  ""z_max"": 489,
  ""zone"": 0,
  ""exits"": {}
}"
"2023-08-17T15:51:12.669+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Station","[-8256646967525153348]","Residential Zone","","EDIT","{
  ""name"": """",
  ""color"": 0
}","{
  ""name"": ""Residential Zone"",
  ""color"": 7082458
}"
"2023-08-17T15:51:42.963+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-358, 82, 475)","EDIT","{
  ""sign_length0"": """",
  ""selected_ids"": []
}","{
  ""sign_length0"": ""STATION"",
  ""selected_ids"": [
    -8256646967525153348
  ]
}"
"2023-08-17T15:52:48.221+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-328, 76, 475)
(-356, 76, 475)","CREATE","{}","{
  ""type"": ""PLATFORM"",
  ""one_way"": false
}"
"2023-08-17T15:53:09.462+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-328, 76, 480)
(-356, 76, 480)","CREATE","{}","{
  ""type"": ""PLATFORM"",
  ""one_way"": false
}"
"2023-08-17T15:53:51.576+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-325, 76, 475)
(-328, 76, 475)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": true
}"
"2023-08-17T15:54:00.014+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-321, 76, 478)
(-325, 76, 475)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": true
}"
"2023-08-17T15:54:11.533+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-308, 76, 478)
(-321, 76, 478)","CREATE","{}","{
  ""type"": ""TURN_BACK"",
  ""one_way"": false
}"
"2023-08-17T15:54:16.920+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-321, 76, 478)
(-328, 76, 480)","CREATE","{}","{
  ""type"": ""STONE"",
  ""one_way"": true
}"
"2023-08-17T15:55:14.275+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRailwaySign$TileEntityRailwaySign","","","(-358, 82, 479)","EDIT","{
  ""sign_length0"": """",
  ""sign_length6"": """",
  ""sign_length1"": """",
  ""sign_length5"": """"
}","{
  ""sign_length0"": ""ARROW_UP"",
  ""sign_length6"": ""AIRPLANE_UP_RIGHT"",
  ""sign_length1"": ""XRL_2_TRAINS"",
  ""sign_length5"": ""ARROW_UP_RIGHT""
}"
"2023-08-17T16:08:17.093+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.LiftServer","[9144682294775852631]","","","EDIT","{
  ""lift_width"": 2,
  ""lift_offset_x"": 0
}","{
  ""lift_width"": 4,
  ""lift_offset_x"": 1
}"
"2023-08-17T16:13:24.786+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockLiftTrackFloor$TileEntityLiftTrackFloor","","","(-341, 77, 488)","EDIT","{
  ""should_ding"": false,
  ""floor_number"": 1,
  ""floor_description"": """"
}","{
  ""should_ding"": true,
  ""floor_number"": 2,
  ""floor_description"": ""Platform""
}"
"2023-08-17T16:14:32.164+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockLiftTrackFloor$TileEntityLiftTrackFloor","","","(-341, 64, 488)","EDIT","{
  ""should_ding"": false,
  ""floor_description"": """"
}","{
  ""should_ding"": true,
  ""floor_description"": ""Entrance""
}"
"2023-08-17T16:21:17.187+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.LiftServer","[4382269049836031134]","","","EDIT","{
  ""lift_width"": 2,
  ""lift_offset_z"": 0
}","{
  ""lift_width"": 4,
  ""lift_offset_z"": 1
}"
"2023-08-17T16:23:45.914+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockLiftTrackFloor$TileEntityLiftTrackFloor","","","(-326, 77, 471)","EDIT","{
  ""floor_number"": 1,
  ""floor_description"": """"
}","{
  ""floor_number"": 2,
  ""floor_description"": ""Platform""
}"
"2023-08-17T16:23:55.882+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockLiftTrackFloor$TileEntityLiftTrackFloor","","","(-326, 63, 471)","EDIT","{
  ""floor_description"": """"
}","{
  ""floor_description"": ""Entrance""
}"
"2023-08-17T16:29:46.969+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Platform","[-2820220399147344610]","2","","EDIT","{
  ""name"": ""1""
}","{
  ""name"": ""2""
}"
"2023-08-17T16:29:57.916+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7182199193144620533]","Blue archive","","EDIT","{
  ""platform_ids"": [
    7771355156019041761,
    728599220646900956,
    -5543329105458541737,
    -3969304865295514793
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    7771355156019041761,
    728599220646900956,
    -5543329105458541737,
    -3969304865295514793,
    869098170259460033
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-08-17T16:30:00.217+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7182199193144620533]","Blue archive","","EDIT","{
  ""platform_ids"": [
    7771355156019041761,
    728599220646900956,
    -5543329105458541737,
    -3969304865295514793,
    869098170259460033
  ]
}","{
  ""platform_ids"": [
    7771355156019041761,
    728599220646900956,
    -5543329105458541737,
    869098170259460033,
    -3969304865295514793
  ]
}"
"2023-08-17T16:30:01.616+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7182199193144620533]","Blue archive","","EDIT","{
  ""platform_ids"": [
    7771355156019041761,
    728599220646900956,
    -5543329105458541737,
    869098170259460033,
    -3969304865295514793
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    7771355156019041761,
    728599220646900956,
    -5543329105458541737,
    869098170259460033,
    -3969304865295514793,
    -2820220399147344610
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-08-17T16:30:02.968+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7182199193144620533]","Blue archive","","EDIT","{
  ""platform_ids"": [
    7771355156019041761,
    728599220646900956,
    -5543329105458541737,
    869098170259460033,
    -3969304865295514793,
    -2820220399147344610
  ]
}","{
  ""platform_ids"": [
    7771355156019041761,
    728599220646900956,
    -5543329105458541737,
    869098170259460033,
    -2820220399147344610,
    -3969304865295514793
  ]
}"
"2023-08-17T16:35:54.968+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.LiftServer","[5064966870220730000]","","","EDIT","{
  ""facing"": 0
}","{
  ""facing"": 90
}"
"2023-08-17T16:36:01.929+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.LiftServer","[5064966870220730000]","","","EDIT","{
  ""lift_width"": 2
}","{
  ""lift_width"": 3
}"
"2023-08-17T16:36:05.968+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.LiftServer","[5064966870220730000]","","","EDIT","{
  ""lift_width"": 2
}","{
  ""lift_width"": 4
}"
"2023-08-17T16:36:18.366+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.LiftServer","[5064966870220730000]","","","EDIT","{
  ""lift_width"": 2,
  ""lift_depth"": 2
}","{
  ""lift_width"": 4,
  ""lift_depth"": 4
}"
"2023-08-17T16:40:33.169+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.LiftServer","[9144682294775852631]","","","EDIT","{
  ""lift_width"": 2,
  ""lift_offset_x"": 0
}","{
  ""lift_width"": 4,
  ""lift_offset_x"": 1
}"
"2023-08-17T16:40:54.262+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.LiftServer","[9144682294775852631]","","","EDIT","{
  ""lift_width"": 2,
  ""lift_offset_x"": 0
}","{
  ""lift_width"": 4,
  ""lift_offset_x"": 1
}"
"2023-08-17T16:42:27.280+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRouteSignStandingMetal$TileEntityRouteSignStandingMetal","","","(-176, 78, 652)","EDIT","{
  ""platform_id"": 0
}","{
  ""platform_id"": 728599220646900956
}"
"2023-08-17T16:42:49.217+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRouteSignStandingMetal$TileEntityRouteSignStandingMetal","","","(-177, 78, 652)","EDIT","{
  ""platform_id"": 0
}","{
  ""platform_id"": 7771355156019041761
}"
"2023-08-17T16:43:10.190+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRouteSignStandingMetal$TileEntityRouteSignStandingMetal","","","(-176, 78, 661)","EDIT","{
  ""platform_id"": 0
}","{
  ""platform_id"": 7771355156019041761
}"
"2023-08-17T16:43:19.617+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRouteSignStandingMetal$TileEntityRouteSignStandingMetal","","","(-176, 78, 661)","EDIT","{
  ""platform_id"": 7771355156019041761
}","{
  ""platform_id"": 728599220646900956
}"
"2023-08-17T16:43:26.789+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRouteSignStandingMetal$TileEntityRouteSignStandingMetal","","","(-176, 78, 652)","EDIT","{
  ""platform_id"": 728599220646900956
}","{
  ""platform_id"": 7771355156019041761
}"
"2023-08-17T16:44:11.438+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRouteSignStandingMetal$TileEntityRouteSignStandingMetal","","","(-388, 78, 678)","EDIT","{
  ""platform_id"": 0
}","{
  ""platform_id"": -5543329105458541737
}"
"2023-08-17T16:44:28.716+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRouteSignStandingMetal$TileEntityRouteSignStandingMetal","","","(-388, 78, 668)","EDIT","{
  ""platform_id"": 0
}","{
  ""platform_id"": -3969304865295514793
}"
"2023-08-17T16:45:17.821+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockRouteSignStandingMetal$TileEntityRouteSignStandingMetal","","","(-355, 78, 485)","EDIT","{
  ""platform_id"": 0
}","{
  ""platform_id"": -2820220399147344610
}"
"2023-08-17T16:52:24.874+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7655602875670175264]","Ferry","","EDIT","{
  ""route_type"": ""NORMAL""
}","{
  ""route_type"": ""HIGH_SPEED""
}"
"2023-08-17T16:54:42.710+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7655602875670175264]","Ferry","","EDIT","{
  ""platform_ids"": [
    2233509367691225653,
    7786592743165181828
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    2233509367691225653,
    7786592743165181828,
    2233509367691225653
  ],
  ""custom_destinations"": [
    """",
    """",
    """"
  ]
}"
"2023-08-17T16:54:43.156+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7655602875670175264]","Ferry","","EDIT","{
  ""platform_ids"": [
    2233509367691225653,
    7786592743165181828,
    2233509367691225653
  ],
  ""custom_destinations"": [
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    2233509367691225653,
    7786592743165181828,
    2233509367691225653,
    2233509367691225653
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """"
  ]
}"
"2023-08-17T16:54:47.286+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7655602875670175264]","Ferry","","EDIT","{
  ""platform_ids"": [
    2233509367691225653,
    7786592743165181828,
    2233509367691225653,
    2233509367691225653
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    2233509367691225653,
    7786592743165181828,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-08-17T16:54:47.689+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7655602875670175264]","Ferry","","EDIT","{
  ""platform_ids"": [
    2233509367691225653,
    7786592743165181828,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    2233509367691225653,
    7786592743165181828,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-08-17T16:54:48.087+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7655602875670175264]","Ferry","","EDIT","{
  ""platform_ids"": [
    2233509367691225653,
    7786592743165181828,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    2233509367691225653,
    7786592743165181828,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-08-17T16:54:48.462+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7655602875670175264]","Ferry","","EDIT","{
  ""platform_ids"": [
    2233509367691225653,
    7786592743165181828,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    2233509367691225653,
    7786592743165181828,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-08-17T16:54:48.893+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7655602875670175264]","Ferry","","EDIT","{
  ""platform_ids"": [
    2233509367691225653,
    7786592743165181828,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    2233509367691225653,
    7786592743165181828,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-08-17T16:54:49.217+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7655602875670175264]","Ferry","","EDIT","{
  ""platform_ids"": [
    2233509367691225653,
    7786592743165181828,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    2233509367691225653,
    7786592743165181828,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-08-17T16:54:57.093+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7655602875670175264]","Ferry","","EDIT","{
  ""platform_ids"": [
    2233509367691225653,
    7786592743165181828,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    2233509367691225653,
    7786592743165181828,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    7786592743165181828
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-08-17T16:55:00.229+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7655602875670175264]","Ferry","","EDIT","{
  ""platform_ids"": [
    2233509367691225653,
    7786592743165181828,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    7786592743165181828
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    2233509367691225653,
    7786592743165181828,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    7786592743165181828,
    7786592743165181828
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-08-17T16:55:00.557+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7655602875670175264]","Ferry","","EDIT","{
  ""platform_ids"": [
    2233509367691225653,
    7786592743165181828,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    7786592743165181828,
    7786592743165181828
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    2233509367691225653,
    7786592743165181828,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    7786592743165181828,
    7786592743165181828,
    7786592743165181828
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}"
"2023-08-17T16:55:00.858+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Route","[7655602875670175264]","Ferry","","EDIT","{
  ""platform_ids"": [
    2233509367691225653,
    7786592743165181828,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    7786592743165181828,
    7786592743165181828,
    7786592743165181828
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    2233509367691225653,
    7786592743165181828,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    2233509367691225653,
    7786592743165181828,
    7786592743165181828,
    7786592743165181828,
    7786592743165181828
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """",
    """"
  ]
}"
