Timestamp,Player Name,Player UUID,Class,ID,Name,Position,Change,Old Data,New Data
"2024-06-14T12:21:26.936+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2558, 76, 3691)
(-2604, 76, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:21:28.090+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2604, 76, 3691)
(-2606, 77, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:21:29.440+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2606, 77, 3691)
(-2611, 77, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:21:30.493+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2611, 77, 3691)
(-2613, 78, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:21:36.042+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2613, 78, 3691)
(-2691, 78, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:21:37.442+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2691, 78, 3691)
(-2693, 79, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:21:38.686+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2693, 79, 3691)
(-2695, 80, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:21:40.038+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2695, 80, 3691)
(-2699, 80, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:21:41.192+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2699, 80, 3691)
(-2701, 81, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:21:42.186+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2701, 81, 3691)
(-2702, 81, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:21:43.292+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2702, 81, 3691)
(-2704, 82, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:21:44.491+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2704, 82, 3691)
(-2706, 83, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:21:45.697+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2706, 83, 3691)
(-2708, 84, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:21:48.039+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2708, 84, 3691)
(-2721, 84, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:21:49.237+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2721, 84, 3691)
(-2723, 83, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:21:50.336+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2723, 83, 3691)
(-2725, 83, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:21:51.342+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2725, 83, 3691)
(-2727, 82, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:21:52.489+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2727, 82, 3691)
(-2729, 81, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:21:53.785+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2729, 81, 3691)
(-2731, 81, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:21:54.737+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2731, 81, 3691)
(-2733, 80, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:21:57.287+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2733, 80, 3691)
(-2755, 80, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:21:59.536+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2755, 80, 3691)
(-2761, 85, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:01.936+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2761, 85, 3691)
(-2763, 86, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:03.238+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2763, 86, 3691)
(-2765, 87, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:04.341+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2765, 87, 3691)
(-2766, 87, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:05.488+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2766, 87, 3691)
(-2768, 88, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:07.446+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2768, 88, 3691)
(-2776, 88, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:09.944+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2776, 88, 3691)
(-2783, 94, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:15.141+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2783, 94, 3691)
(-2797, 107, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:18.646+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2797, 107, 3691)
(-2800, 109, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:20.096+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2800, 109, 3691)
(-2802, 110, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:21.146+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2802, 110, 3691)
(-2804, 111, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:23.190+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2804, 111, 3691)
(-2808, 111, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:24.348+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2808, 111, 3691)
(-2810, 112, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:25.391+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2810, 112, 3691)
(-2812, 112, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:27.196+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2812, 112, 3691)
(-2816, 115, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:28.351+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2816, 115, 3691)
(-2818, 116, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:30.000+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2818, 116, 3691)
(-2821, 118, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:31.543+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2821, 118, 3691)
(-2824, 120, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:32.696+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2824, 120, 3691)
(-2827, 120, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:33.792+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2827, 120, 3691)
(-2829, 121, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:35.041+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2829, 121, 3691)
(-2832, 121, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:36.094+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2832, 121, 3691)
(-2834, 120, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:38.394+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2834, 120, 3691)
(-2846, 120, 3691)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:40.401+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2846, 120, 3691)
(-2850, 120, 3686)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:50.743+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.block.BlockNode","","","(-2850, 120, 3682)","DELETE","{
  ""type"": ""TRAIN""
}","{}"
"2024-06-14T12:22:53.740+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2850, 120, 3682)
(-2850, 120, 3686)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:22:56.450+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2850, 120, 3682)
(-2858, 120, 3673)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:23:03.147+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2858, 120, 3661)
(-2858, 120, 3673)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:23:04.394+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2858, 119, 3659)
(-2858, 120, 3661)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:23:05.841+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2858, 119, 3653)
(-2858, 119, 3659)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:23:06.847+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2858, 118, 3651)
(-2858, 119, 3653)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:23:08.342+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2858, 118, 3647)
(-2858, 118, 3651)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:23:09.290+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2858, 117, 3645)
(-2858, 118, 3647)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
"2024-06-14T12:23:10.589+02:00","Cocam12345","e07e6e16-b0ba-4454-900c-65c7cb28e049","mtr.data.Rail","","","(-2858, 115, 3642)
(-2858, 117, 3645)","CREATE","{}","{
  ""type"": ""DIAMOND"",
  ""one_way"": true
}"
